,種類,位置 X,Y,Z,状態
草 02,2,-200,-40,200,0
草 02,2,-200,-40,0,0
草 02,2,-200,-40,-200,0
草 02,2,0,-40,200,0
草 02,2,0,-40,0,0
草 02,2,0,-40,-200,0
草 02,2,200,-40,200,0
草 02,2,200,-40,0,0
草 02,2,200,-40,-200,0
石 00,3,-320,-40,280,0
石 00,3,-320,-40,240,0
石 00,3,-320,-40,200,0
石 00,3,-320,-40,160,0
石 00,3,-320,-40,120,0
石 00,3,-320,-40,80,0
石 00,3,-320,-40,40,0
石 00,3,-320,-40,0,0
石 00,3,-320,-40,-40,0
石 00,3,-320,-40,-80,0
石 00,3,-320,-40,-120,0
石 00,3,-320,-40,-160,0
石 00,3,-320,-40,-200,0
石 00,3,-320,-40,-240,0
石 00,3,-320,-40,-280,0
石 00,3,-320,0,280,0
石 00,3,-320,0,240,0
石 00,3,-320,0,200,0
石 00,3,-320,0,160,0
石 00,3,-320,0,120,0
石 00,3,-320,0,80,0
石 00,3,-320,0,40,0
石 00,3,-320,0,0,0
石 00,3,-320,0,-40,0
石 00,3,-320,0,-80,0
石 00,3,-320,0,-120,0
石 00,3,-320,0,-160,0
石 00,3,-320,0,-200,0
石 00,3,-320,0,-240,0
石 00,3,-320,0,-280,0
石 00,3,320,-40,280,0
石 00,3,320,-40,240,0
石 00,3,320,-40,200,0
石 00,3,320,-40,160,0
石 00,3,320,-40,120,0
石 00,3,320,-40,80,0
石 00,3,320,-40,40,0
石 00,3,320,-40,0,0
石 00,3,320,-40,-40,0
石 00,3,320,-40,-80,0
石 00,3,320,-40,-120,0
石 00,3,320,-40,-160,0
石 00,3,320,-40,-200,0
石 00,3,320,-40,-240,0
石 00,3,320,-40,-280,0
石 00,3,320,0,280,0
石 00,3,320,0,240,0
石 00,3,320,0,200,0
石 00,3,320,0,160,0
石 00,3,320,0,120,0
石 00,3,320,0,80,0
石 00,3,320,0,40,0
石 00,3,320,0,0,0
石 00,3,320,0,-40,0
石 00,3,320,0,-80,0
石 00,3,320,0,-120,0
石 00,3,320,0,-160,0
石 00,3,320,0,-200,0
石 00,3,320,0,-240,0
石 00,3,320,0,-280,0
石 00,3,-320,-40,320,0
石 00,3,-320,0,320,0
石 00,3,-280,-40,320,0
石 00,3,-280,0,320,0
石 00,3,-240,-40,320,0
石 00,3,-240,0,320,0
石 00,3,-200,-40,320,0
石 00,3,-200,0,320,0
石 00,3,-160,-40,320,0
石 00,3,-160,0,320,0
石 00,3,-120,-40,320,0
石 00,3,-120,0,320,0
石 00,3,-80,-40,320,0
石 00,3,-80,0,320,0
石 00,3,-40,-40,320,0
石 00,3,-40,0,320,0
石 00,3,0,-40,320,0
石 00,3,0,0,320,0
石 00,3,40,-40,320,0
石 00,3,40,0,320,0
石 00,3,80,-40,320,0
石 00,3,80,0,320,0
石 00,3,120,-40,320,0
石 00,3,120,0,320,0
石 00,3,160,-40,320,0
石 00,3,160,0,320,0
石 00,3,200,-40,320,0
石 00,3,200,0,320,0
石 00,3,240,-40,320,0
石 00,3,240,0,320,0
石 00,3,280,-40,320,0
石 00,3,280,0,320,0
石 00,3,320,-40,320,0
石 00,3,320,0,320,0
石 00,3,-320,-40,-320,0
石 00,3,-320,0,-320,0
石 00,3,-280,-40,-320,0
石 00,3,-280,0,-320,0
石 00,3,-240,-40,-320,0
石 00,3,-240,0,-320,0
石 00,3,-200,-40,-320,0
石 00,3,-200,0,-320,0
石 00,3,-160,-40,-320,0
石 00,3,-160,0,-320,0
石 00,3,-120,-40,-320,0
石 00,3,-120,0,-320,0
石 00,3,-80,-40,-320,0
石 00,3,-80,0,-320,0
石 00,3,-40,-40,-320,0
石 00,3,-40,0,-320,0
石 00,3,0,-40,-320,0
石 00,3,0,0,-320,0
石 00,3,40,-40,-320,0
石 00,3,40,0,-320,0
石 00,3,80,-40,-320,0
石 00,3,80,0,-320,0
石 00,3,120,-40,-320,0
石 00,3,120,0,-320,0
石 00,3,160,-40,-320,0
石 00,3,160,0,-320,0
石 00,3,200,-40,-320,0
石 00,3,200,0,-320,0
石 00,3,240,-40,-320,0
石 00,3,240,0,-320,0
石 00,3,280,-40,-320,0
石 00,3,280,0,-320,0
石 00,3,320,-40,-320,0
石 00,3,320,0,-320,0
柵・横,7,-280,0,-160,2
柵・横,7,-240,0,-160,2
柵・横,7,-200,0,-160,2
柵・横,7,-160,0,-160,2
柵・横,7,-120,0,-160,2
柵・横,7,-80,0,-160,2
柵・横,7,-40,0,-160,2
柵・横,7,0,0,-160,2
柵・横,7,40,0,-160,2
柵・横,7,80,0,-160,2
柵・横,7,120,0,-160,2
柵・横,7,160,0,-160,2
柵・横,7,200,0,-160,2
柵・横,7,240,0,-160,2
柵・横,7,280,0,-160,2
爆弾,6,-280,0,-240,1
爆弾,6,-200,0,-240,1
爆弾,6,-120,0,-240,1
鉄箱,5,-280,0,-280,1
鉄箱,5,-280,40,-280,1
